PointID,Lon,Lat,X,Y
P01,-122.46374501783374,44.49173981844999,-122.46374501783374,44.49173981844999
P02,-122.536314504043,44.502436382075814,-122.536314504043,44.502436382075814
P03,-122.50776822740107,44.47546228694138,-122.50776822740107,44.47546228694138
P04,-122.49023379549153,44.49098506555462,-122.49023379549153,44.49098506555462
P05,-122.4795650442475,44.46199357379129,-122.4795650442475,44.46199357379129
P06,-122.4769750097294,44.48565024090507,-122.4769750097294,44.48565024090507
P07,-122.44433746347126,44.51167737008409,-122.44433746347126,44.51167737008409
P08,-122.52963166620168,44.49114435047377,-122.52963166620168,44.49114435047377
P09,-122.46005414886838,44.52072647298688,-122.46005414886838,44.52072647298688
P10,-122.50249679366141,44.52165959414282,-122.50249679366141,44.52165959414282
P11,-122.55328799044115,44.52553965183412,-122.55328799044115,44.52553965183412
P12,-122.5434405462598,44.515352065013175,-122.5434405462598,44.515352065013175
P13,-122.53798510377707,44.484474733154606,-122.53798510377707,44.484474733154606
P14,-122.4792139629092,44.483689350070996,-122.4792139629092,44.483689350070996
P15,-122.47480626539837,44.49197814731702,-122.47480626539837,44.49197814731702
P16,-122.4542084431072,44.49454592298627,-122.4542084431072,44.49454592298627
P17,-122.49171177712779,44.454415089156306,-122.49171177712779,44.454415089156306
P18,-122.46026962271394,44.51343272782034,-122.46026962271394,44.51343272782034
P19,-122.50265417088995,44.49394988984886,-122.50265417088995,44.49394988984886
P20,-122.52495148361443,44.526724065474625,-122.52495148361443,44.526724065474625
P21,-122.47919363636284,44.46517981560732,-122.47919363636284,44.46517981560732
P22,-122.4791353188283,44.503469719098284,-122.4791353188283,44.503469719098284
P23,-122.46870534711995,44.503689843690445,-122.46870534711995,44.503689843690445
P24,-122.496561306458,44.51204878978733,-122.496561306458,44.51204878978733
P25,-122.48365736787302,44.48777112488177,-122.48365736787302,44.48777112488177
P26,-122.51747236594149,44.478690301145875,-122.51747236594149,44.478690301145875
P27,-122.51355065104248,44.51818021991504,-122.51355065104248,44.51818021991504
P28,-122.55038535534074,44.5296029346464,-122.55038535534074,44.5296029346464
P29,-122.50299069363211,44.48740913715147,-122.50299069363211,44.48740913715147
P30,-122.52170518910582,44.484462746067095,-122.52170518910582,44.484462746067095
P31,-122.5264351286306,44.49826087594485,-122.5264351286306,44.49826087594485
P32,-122.52192411857834,44.51120939433656,-122.52192411857834,44.51120939433656
P33,-122.47192088541928,44.50696776261337,-122.47192088541928,44.50696776261337
P34,-122.54950821639291,44.513454595025735,-122.54950821639291,44.513454595025735
P35,-122.50093259769272,44.480653149695264,-122.50093259769272,44.480653149695264
P36,-122.54593108021598,44.50657056496269,-122.54593108021598,44.50657056496269
P37,-122.48572604097168,44.51253094938913,-122.48572604097168,44.51253094938913
P38,-122.50239338772924,44.489281632942735,-122.50239338772924,44.489281632942735
P39,-122.5266993191441,44.52620754615189,-122.5266993191441,44.52620754615189
P40,-122.5046916673932,44.47348805392131,-122.5046916673932,44.47348805392131
P41,-122.47140126872495,44.49042953901292,-122.47140126872495,44.49042953901292
P42,-122.49590262436817,44.52698018157931,-122.49590262436817,44.52698018157931
P43,-122.52877064359454,44.52169488893612,-122.52877064359454,44.52169488893612
P44,-122.52642716237175,44.52386582036435,-122.52642716237175,44.52386582036435
P45,-122.5098369511919,44.479560252742466,-122.5098369511919,44.479560252742466
